7.299247e+002,3.284385e+001
7.304068e+002,3.452182e+001
7.308889e+002,3.623286e+001
7.313710e+002,3.797112e+001
7.318531e+002,3.973174e+001
7.323353e+002,4.151350e+001
7.328174e+002,4.332038e+001
7.332995e+002,4.516109e+001
7.337816e+002,4.704649e+001
7.342637e+002,4.898631e+001
7.347458e+002,5.098631e+001
7.352280e+002,5.304715e+001
7.357101e+002,5.516436e+001
7.361922e+002,5.732915e+001
7.366743e+002,5.952879e+001
7.371564e+002,6.174680e+001
7.376385e+002,6.396288e+001
7.381207e+002,6.615366e+001
7.386028e+002,6.829399e+001
7.390849e+002,7.035896e+001
7.395670e+002,7.232541e+001
7.400491e+002,7.417333e+001
7.405313e+002,7.588654e+001
7.410134e+002,7.745351e+001
7.414955e+002,7.886806e+001
7.419776e+002,8.013018e+001
7.424597e+002,8.124584e+001
7.429418e+002,8.222559e+001
7.434240e+002,8.308239e+001
7.439061e+002,8.382946e+001
7.443882e+002,8.447894e+001
7.448703e+002,8.504173e+001
7.453524e+002,8.552820e+001
7.458345e+002,8.594884e+001
7.463167e+002,8.631413e+001
7.467988e+002,8.663327e+001
7.472809e+002,8.691280e+001
7.477630e+002,8.715590e+001
7.482451e+002,8.736286e+001
7.487272e+002,8.753331e+001
7.492094e+002,8.766858e+001
7.496915e+002,8.777350e+001
7.501736e+002,8.785611e+001
7.506557e+002,8.792590e+001
7.511378e+002,8.799064e+001
7.516199e+002,8.805427e+001
7.521021e+002,8.811609e+001
7.525842e+002,8.817234e+001
7.530663e+002,8.821876e+001
7.535484e+002,8.825315e+001
7.540305e+002,8.827644e+001
7.545126e+002,8.829193e+001
7.549948e+002,8.830323e+001
7.554769e+002,8.831203e+001
7.559590e+002,8.831728e+001
7.564411e+002,8.831587e+001
7.569232e+002,8.830456e+001
7.574053e+002,8.828184e+001
7.578875e+002,8.824850e+001
7.583696e+002,8.820717e+001
7.588517e+002,8.816026e+001
7.593338e+002,8.810860e+001
7.598159e+002,8.805077e+001
7.602980e+002,8.798435e+001
7.607802e+002,8.790758e+001
7.612623e+002,8.782108e+001
7.617444e+002,8.772813e+001
7.622265e+002,8.763338e+001
7.627086e+002,8.754061e+001
7.631907e+002,8.745082e+001
7.636729e+002,8.736163e+001
7.641550e+002,8.726846e+001
7.646371e+002,8.716663e+001
7.651192e+002,8.705339e+001
7.656013e+002,8.692888e+001
7.660834e+002,8.679539e+001
7.665656e+002,8.665549e+001
7.670477e+002,8.651052e+001
7.675298e+002,8.635973e+001
7.680119e+002,8.620133e+001
7.684940e+002,8.603408e+001
7.689761e+002,8.585905e+001
7.694583e+002,8.567999e+001
7.699404e+002,8.550238e+001
7.704225e+002,8.533160e+001
7.709046e+002,8.517111e+001
7.713867e+002,8.502161e+001
7.718688e+002,8.488183e+001
7.723510e+002,8.474955e+001
7.728331e+002,8.462348e+001
7.733152e+002,8.450357e+001
7.737973e+002,8.439079e+001
7.742794e+002,8.428578e+001
7.747615e+002,8.418795e+001
7.752437e+002,8.409496e+001
7.757258e+002,8.400343e+001
7.762079e+002,8.391011e+001
7.766900e+002,8.381290e+001
7.771721e+002,8.371104e+001
7.776542e+002,8.360454e+001
7.781364e+002,8.349280e+001
7.786185e+002,8.337391e+001
7.791006e+002,8.324434e+001
7.795827e+002,8.310001e+001
7.800648e+002,8.293736e+001
7.805469e+002,8.275420e+001
7.810291e+002,8.254955e+001
7.815112e+002,8.232259e+001
7.819933e+002,8.207137e+001
7.824754e+002,8.179203e+001
7.829575e+002,8.147940e+001
7.834396e+002,8.112871e+001
7.839218e+002,8.073740e+001
7.844039e+002,8.030661e+001
7.848860e+002,7.984070e+001
7.853681e+002,7.934572e+001
7.858502e+002,7.882713e+001
7.863323e+002,7.828809e+001
7.868145e+002,7.772918e+001
7.872966e+002,7.714938e+001
7.877787e+002,7.654785e+001
7.882608e+002,7.592560e+001
7.887429e+002,7.528642e+001
7.892250e+002,7.463710e+001
